latitude,longitude
38.64849146257701,-90.13551922760516
38.64849039607122,-90.13551937713136
38.64848932812808,-90.13551951344014
38.64848825919198,-90.1355196374428
38.6484871895993,-90.13551974983248
38.64848611958001,-90.1355198510612
38.64848504925827,-90.13551994131
38.64848397865132,-90.1355200204514
38.64848290766668,-90.13552008800728
38.64848183609893,-90.13552014310824
38.64848076362824,-90.13552018446308
38.64847968982344,-90.13552021034826
38.64847861415264,-90.13552021862849
38.64847753600416,-90.13552020681752
38.64847645471959,-90.13552017218612
38.648475369639755,-90.13552011191877
38.64847428016211,-90.13552002331504
38.648473185806466,-90.13551990402442
38.6484720862834,-90.13551975229534
38.64847098155802,-90.13551956721264
38.64846987190006,-90.13551934889256
38.64846875791116,-90.13551909860216
38.64846764052099,-90.13551881877322
38.648466520946826,-90.13551851289024
38.64846540061637,-90.13551818524856
38.64846428106045,-90.1355178406035
38.6484631637898,-90.13551748375518
38.648462050173805,-90.13551711913009
38.64846094133891,-90.13551675041774
38.64845983809843,-90.13551638030452
38.64845874091896,-90.13551601032373
38.64845764992208,-90.1355156408206
38.648456564915726,-90.13551527101632
38.64845548544734,-90.13551489914818
38.64845441087025,-90.1355145226598
38.64845334041514,-90.13551413841856
38.64845227326021,-90.13551374294045
38.648451208595006,-90.1355133326091
38.648450145675014,-90.1355129038804
38.64844908386552,-90.13551245346892
38.64844802267462,-90.13551197851476
38.6484469617759,-90.13551147673031
38.64844590102171,-90.13551094652594
38.64844484044763,-90.13551038711044
38.6484437802688,-90.1355097985602
38.648442720867834,-90.13550918184704
38.64844166277404,-90.135508538814
38.648440606633606,-90.1355078720886
38.648439553170775,-90.13550718492692
38.648438503141456,-90.13550648099056
38.64843745728216,-90.13550576407016
38.648436416259194,-90.13550503778096
38.6484353806236,-90.13550430526406
38.6484343507767,-90.1355035689246
38.64843332694966,-90.13550283023297
38.64843230919811,-90.1355020896046
38.64843129741182,-90.13550134636756
38.648430291337824,-90.13550059882044
38.648429290614864,-90.13549984437677
38.648428294815744,-90.1354990797856
38.648427303493655,-90.1354983014076
38.64842631622753,-90.13549750551886
38.64842533266153,-90.13549668860918
38.6484243525348,-90.13549584764604
38.64842337569906,-90.13549498028397
38.64842240212394,-90.13549408501088
38.64842143189092,-90.13549316123262
38.64842046517849,-90.13549220930112
38.648419502241,-90.13549123049548
38.64841854338416,-90.13549022696309
38.64841758893976,-90.13548920162609
38.648416639241766,-90.1354881580559
38.64841569460536,-90.13548710031534
38.64841475531008,-90.13548603276736
38.64841382158747,-90.13548495985026
38.64841289361364,-90.13548388582196
38.648411971506306,-90.13548281448132
38.648411055326186,-90.13548174888076
38.64841014508205,-90.13548069105238
38.64840924073909,-90.13547964177556
38.64840834222976,-90.13547860041876
38.64840744946659,-90.13547756488806
38.64840656235616,-90.13547653170882
38.648405680813305,-90.13547549625171
38.6484048047746,-90.13547445309236
38.64840393421,-90.1354733964662
38.6484030691315,-90.13547232075916
38.648402209598046,-90.13547122096767
38.64840135571634,-90.13547009307057
38.64840050763748,-90.13546893427626
38.64839966555013,-90.13546774313112
38.648398829670704,-90.13546651949636
38.648398000231765,-90.13546526441556
38.64839717746941,-90.135463979904
38.64839636161063,-90.13546266869392
38.64839555286152,-90.13546133396812
38.64839475139708,-90.13545997910867
38.64839395735324,-90.1354586074803
38.64839317082176,-90.13545722225923
38.64839239184847,-90.13545582631112
38.64839162043515,-90.13545442211417
38.64839085654555,-90.13545301171882
38.64839010011531,-90.1354515967332
38.64838935106603,-90.13545017832143
38.64838860932272,-90.13544875720484
38.64838787483407,-90.1354473336576
38.64838714759427,-90.13544590749412
38.6483864276648,-90.13544447804838
38.64838571519425,-90.13544304415193
38.64838501043393,-90.1354416041199
38.648384313746824,-90.13544015575832
38.648383625607856,-90.13543869640571
38.64838294659322,-90.13543722302192
38.648382277358,-90.13543573233248
38.648381618601455,-90.1354342210315
38.64838097102152,-90.13543268603796
38.64838033526073,-90.13543112479049
38.64837971184821,-90.13542953555648
38.64837910114305,-90.1354279177225
38.64837850328622,-90.13542627202578
38.64837791816815,-90.1354246006857
38.64837734541887,-90.13542290739709
38.64837678442544,-90.1354211971609
38.648376234378176,-90.13541947594967
38.64837569434184,-90.1354177502369
38.648375163342685,-90.13541602645118
38.64837464045893,-90.13541431043562
38.64837412490209,-90.13541260698912
38.64837361608016,-90.1354109195437
38.64837311363787,-90.13540925000048
38.648372617473825,-90.13540759872032
38.6483721277368,-90.13540596464507
38.6483716448055,-90.13540434551632
38.64837116925624,-90.13540273815472
38.64837070182281,-90.135401138766
38.64837024335195,-90.13539954324634
38.64836979475668,-90.13539794746612
38.64836935696908,-90.13539634752064
38.64836893089297,-90.1353947399412
38.648368517357234,-90.13539312186631
38.648368117070085,-90.13539149117403
38.64836773057565,-90.1353898465779
38.6483673582148,-90.13538818768676
38.648367000093266,-90.13538651502708
38.64836665606102,-90.13538483002232
38.64836632570706,-90.13538313492444
38.64836600837383,-90.13538143268974
38.64836570319391,-90.1353797267976
38.64836540914917,-90.13537802101555
38.648365125148786,-90.13537631912529
38.64836485011883,-90.13537462463506
38.64836458309361,-90.13537294050928
38.64836432329895,-90.1353712689438
38.64836407021946,-90.13536961120788
38.64836382364408,-90.13536796756506
38.64836358368633,-90.13536633727578
38.648363350777416,-90.13536471868096
38.64836312563222,-90.13536310935822
38.64836290919058,-90.1353615063379
38.64836270253919,-90.13535990635816
38.64836250682263,-90.13535830613291
38.648362323153385,-90.1353567026033
38.648362152529835,-90.13535509314823
38.648361995768376,-90.13535347573875
38.64836185345209,-90.13535184903162
38.64836172589553,-90.13535021240642
38.64836161312365,-90.13534856595628
38.648361514862216,-90.13534691044366
38.64836143053802,-90.13534524723224
38.64836135928789,-90.13534357820387
38.64836129997738,-90.13534190566492
38.64836125123089,-90.13534023224427
38.648361211475866,-90.13533856078116
38.6483611790037,-90.13533689420056
38.64836115204901,-90.13533523537352
38.64836112888702,-90.13533358696176
38.64836110794602,-90.13533195125
38.64836108792869,-90.13533032997374
38.64836106793229,-90.13532872415584
38.64836104755483,-90.13532713396977
38.64836102697212,-90.13532555865116
38.648361006970745,-90.13532399647852
38.64836098892439,-90.13532244484108
38.648360974707465,-90.1353209004006
38.648360966550065,-90.13531935934006
38.64836096684955,-90.13531781767264
38.64836097796424,-90.13531627157116
38.648361002017296,-90.13531471767313
38.64836104073584,-90.13531315332344
38.64836109534139,-90.1353115767304
38.648361166498205,-90.13530998702652
38.648361254316946,-90.13530838424002
38.64836135840493,-90.1353067691924
38.64836147794996,-90.13530514334428
38.648361611823645,-90.13530350861268
38.64836175869059,-90.13530186718202
38.64836191711227,-90.13530022132774
38.64836208563741,-90.13529857326532
38.64836226287422,-90.13529692503312
38.64836244754325,-90.13529527841116
38.648362638512346,-90.13529363487392
38.64836283481751,-90.13529199557166
38.64836303567439,-90.13529036133252
38.648363240485445,-90.1352887326776
38.64836344884717,-90.13528710984096
38.648363660560406,-90.13528549278884
38.64836387564458,-90.13528388123444
38.64836409435494,-90.13528227464704
38.648364317199295,-90.13528067225772
38.6483645449492,-90.13527907306594
38.64836477863922,-90.13527747585243
38.64836501954758,-90.1352758792056
38.648365269152364,-90.13527428156767
38.64836552905888,-90.13527268130508
38.64836580089748,-90.13527107680471
38.64836608619429,-90.13526946659444
38.64836638622257,-90.13526784948058
38.64836670184694,-90.1352662246912
38.64836703337705,-90.13526459200922
38.64836738045061,-90.13526295187624
38.64836774196653,-90.13526130544749
38.648368116086864,-90.13525965457976
38.64836850032006,-90.13525800174097
38.6483688916865,-90.1352563498408
38.64836928695214,-90.13525470199744
38.64836968289986,-90.13525306127048
38.64837007659866,-90.13525143039976
38.64837046563243,-90.13524981158722
38.64837084826146,-90.13524820634808
38.6483712235051,-90.1352466154413
38.648371591147736,-90.13524503887672
38.648371951679415,-90.13524347598582
38.648372306187994,-90.13524192553923
38.64837265622077,-90.13524038589188
38.648373003632415,-90.13523885513848
38.64837335043311,-90.13523733126516
38.64837369864698,-90.13523581228708
38.64837405018696,-90.13523429636562
38.648374406749255,-90.1352327819022
38.64837476972775,-90.13523126760896
38.64837514014788,-90.13522975255772
38.64837551861891,-90.13522823620907
38.64837590530445,-90.1352267184234
38.64837629991197,-90.13522519945502
38.648376701703874,-90.13522367992866
38.6483771095327,-90.13522216079755
38.64837752190394,-90.13522064328184
38.648377937067345,-90.13521912878689
38.64837835313498,-90.13521761880394
38.648378768218386,-90.13521611479922
38.64837918057269,-90.13521461810116
38.64837958873225,-90.1352131297976
38.6483799916236,-90.13521165065389
38.64838038864534,-90.13521018105898
38.64838077970899,-90.13520872100337
38.64838116523851,-90.13520727008928
38.64838154612957,-90.13520582757155
38.648381923671515,-90.13520439242548
38.64838229943872,-90.13520296343576
38.64838267516106,-90.13520153929832
38.64838305258641,-90.13520011872524
38.64838343334967,-90.1351987005413
38.64838381886051,-90.13519728376306
38.64838421021807,-90.13519586765536
38.648384608155474,-90.13519445176271
38.64838501301307,-90.13519303591794
38.6483854247366,-90.1351916202312
38.64838584289579,-90.1351902050643
38.64838626671883,-90.13518879099428
38.64838669513956,-90.13518737877024
38.64838712685514,-90.13518596926563
38.64838756039364,-90.13518456342804
38.648387994191154,-90.13518316222655
38.64838842667864,-90.13518176659797
38.64838885637727,-90.13518037739152
38.64838928199985,-90.1351789953141
38.648389702553295,-90.13517762087756
38.64839011743482,-90.1351762543522
38.64839052651185,-90.13517489573093
38.6483909301744,-90.1351735447094
38.64839132934852,-90.13517220068812
38.64839172546155,-90.13517086280046
38.64839212035546,-90.13516952996794
38.64839251615246,-90.13516820098016
38.648392915087165,-90.13516687459104
38.64839331932685,-90.13516554961886
38.64839373080423,-90.1351642250376
38.64839415108326,-90.1351629000478
38.64839458127135,-90.13516157412016
38.6483950219825,-90.13516024701023
38.64839547334864,-90.1351589187457
38.64839593507062,-90.1351575895916
38.648396406497405,-90.13515626000012
38.64839688672072,-90.13515493055256
38.64839737467333,-90.13515360189972
38.64839786922124,-90.13515227470688
38.648398369242585,-90.13515094960708
38.64839887368939,-90.13514962716565
38.64839938163118,-90.13514830785614
38.64839989228184,-90.13514699204788
38.6484004050129,-90.13514568000272
38.64840091935781,-90.13514437187958
38.64840143501137,-90.13514306774368
38.64840195182864,-90.1351417675783
38.64840246982602,-90.13514047129716
38.64840298918597,-90.13513917875548
38.64840351026485,-90.13513788975972
38.64840403360176,-90.13513660407504
38.64840455992459,-90.13513532143168
38.64840509014872,-90.13513404153105
38.64840562536302,-90.13513276405284
38.64840616679878,-90.13513148866436
38.64840671577803,-90.13513021503344
38.648407273640125,-90.13512894284489
38.64840784164845,-90.13512767182104
38.64840842088232,-90.13512640174474
38.6484090121231,-90.13512513248294
38.648409615746466,-90.13512386400832
38.64841023163552,-90.1351225964154
38.64841085913013,-90.13512132992749
38.64841149702644,-90.13512006489158
38.648412143635845,-90.13511880175903
38.64841279690486,-90.1351175410523
38.64841345458532,-90.13511628332044
38.648414114433216,-90.13511502908958
38.64841477440678,-90.13511377881532
38.64841543283592,-90.13511253284425
38.648416088543165,-90.13511129138902
38.64841674090769,-90.13511005451905
38.64841738987351,-90.1351088221653
38.64841803591032,-90.13510759413724
38.64841867993866,-90.13510637014792
38.64841932323244,-90.1351051498434
38.64841996731061,-90.13510393283362
38.64842061382774,-90.13510271872104
38.64842126447044,-90.13510150712597
38.64842192086376,-90.1351002977065
38.6484225844895,-90.1350990901732
38.64842325661682,-90.1350978842984
38.64842393824467,-90.13509667992058
38.648424630055885,-90.13509547694473
38.64842533238354,-90.13509427533911
38.64842604519115,-90.1350930751295
38.64842676806977,-90.13509187639104
38.648427500255586,-90.1350906792383
38.64842824067161,-90.13508948381364
38.64842898799547,-90.13508829027424
38.64842974075233,-90.13508709877829
38.64843049742725,-90.1350859094711
38.64843125658664,-90.13508472247231
38.64843201699575,-90.13508353786548
38.64843277771962,-90.1350823556913
38.648433538198134,-90.13508117594456
38.64843429828923,-90.1350799985754
38.648435058277514,-90.1350788234942
38.64843581884797,-90.13507765057945
38.64843658102685,-90.1350764796878
38.6484373460944,-90.13507531066588
38.6484381154777,-90.13507414336178
38.64843889063479,-90.13507297763589
38.64843967294293,-90.1350718133697
38.648440463601816,-90.13507065047166
38.64844126355914,-90.13506948887972
38.64844207346061,-90.13506832856076
38.648442893623056,-90.13506716950734
38.648443724027125,-90.13506601173202
38.648444564324805,-90.13506485526074
38.64844541385812,-90.1350637001254
38.64844627168616,-90.13506254635683
38.64844713661957,-90.13506139397856
38.64844800726294,-90.13506024300196
38.6484488820668,-90.13505909342295
38.648449759391326,-90.13505794522086
38.6484506375832,-90.13505679835868
38.64845151506571,-90.13505565278552
38.648452390439786,-90.13505450844023
38.6484532625906,-90.13505336525634
38.64845413079145,-90.13505222316732
38.64845499479339,-90.13505108211233
38.648455854887544,-90.13504994204102
38.64845671192678,-90.13504880291772
38.64845756729579,-90.1350476647236
38.6484584228247,-90.13504652745716
38.64845928064994,-90.1350453911329
38.64846014303739,-90.13504425577794
38.64846101219095,-90.13504312142776
38.64846189007279,-90.13504198812116
38.64846277825782,-90.13504085589562
38.64846367783714,-90.135039724783
38.64846458937571,-90.13503859480656
38.64846551292185,-90.1350374659788
38.64846644805958,-90.13503633830057
38.6484673939918,-90.13503521176108
38.64846834964072,-90.13503408633854
38.64846931375296,-90.13503296200145
38.648470284998666,-90.13503183871003
38.648471262057,-90.13503071641787
38.64847224368361,-90.13502959507358
38.64847322875874,-90.13502847462226
38.6484742163175,-90.13502735500732
38.64847520556538,-90.135026236172
38.648476195883624,-90.13502511806126
38.64847718682915,-90.1350240006237
38.648478178133175,-90.13502288381392
38.6484791697017,-90.13502176759484
38.64848016161926,-90.13502065194032
38.64848115415549,-90.13501953683748
38.648482147772526,-90.13501842228892
38.648483143129134,-90.13501730831388
38.64848414107709,-90.13501619494876
38.64848514264427,-90.13501508224584
38.64848614900012,-90.13501397027076
38.648487161399714,-90.1350128590978
38.64848818110589,-90.13501174880363
38.64848920929104,-90.13501063945938
38.6484902469245,-90.13500953112153
38.648491294654654,-90.1350084238228
38.64849235269866,-90.13500731756352
38.64849342075493,-90.13500621230492
38.64849449795422,-90.13500510796533
38.64849558286383,-90.13500400442062
38.648496673554135,-90.1350029015094
38.64849776772826,-90.1350017990427
38.64849886290371,-90.13500069681784
38.64849995662232,-90.13499959463424
38.64850104665766,-90.13499849230878
38.648502131190426,-90.13499738968906
38.64850320893107,-90.1349962866622
38.64850427918099,-90.13499518315916
38.64850534183404,-90.13499407915444
38.6485063973274,-90.13499297466196
38.648507446555016,-90.13499186972786
38.64850849075756,-90.13499076442194
38.64850953140227,-90.13498965882827
38.64851057006354,-90.13498855303598
38.64851160831201,-90.13498744713112
38.64851264761747,-90.1349863411898
38.64851368926781,-90.134985235273
38.64851473430459,-90.1349841294228
38.64851578347494,-90.13498302366054
38.6485168371988,-90.13498191798595
38.648517895551336,-90.13498081237782
38.648518958261,-90.1349797067955
38.648520024724434,-90.13497860118154
38.64852109404013,-90.13497749546484
38.648522165062424,-90.13497638956474
38.64852323647628,-90.13497528339552
38.64852430689035,-90.13497417687134
38.64852537494239,-90.1349730699111
38.64852643940691,-90.13497196244302
38.648527499293294,-90.13497085440824
38.64852855392329,-90.13496974576331
38.64852960297988,-90.13496863648106
38.64853064652346,-90.13496752655024
38.648531684974486,-90.13496641597374
38.64853271906462,-90.1349653047656
38.64853374976163,-90.13496419294763
38.64853477817598,-90.13496308054506
38.64853580545966,-90.13496196758273
38.648536832708835,-90.13496085408136
38.648537860880175,-90.1349597400548
38.648538890727345,-90.134958625508
38.64853992276,-90.13495751043622
38.64854095722448,-90.13495639482488
38.648541994102814,-90.13495527865042
38.64854303312607,-90.13495416188174
38.64854407379803,-90.1349530444818
38.648545115425776,-90.13495192640956
38.64854615715508,-90.13495080762203
38.64854719800957,-90.13494968807596
38.6485482369337,-90.13494856772948
38.64854927284005,-90.13494744654358
38.648550304661455,-90.13494632448314
38.64855133140788,-90.13494520151777
38.64855235222685,-90.1349440776223
38.64855336646452,-90.13494295277712
38.6485543737228,-90.13494182696802
38.64855537390629,-90.13494070018582
38.648556367251786,-90.1349395724257
38.648557354333064,-90.13493844368604
38.64855833603509,-90.1349373139672
38.64855931349526,-90.13493618326989
38.64856028801469,-90.1349350515933
38.64856126094866,-90.1349339189336
38.648562233590496,-90.13493278528236
38.64856320706445,-90.13493165062532
38.64856418224092,-90.13493051494204
38.64856515968259,-90.13492937820564
38.64856613962415,-90.1349282403834
38.648567121983824,-90.134927101438
38.64856810640097,-90.13492596132866
38.64856909229226,-90.1349248200132
38.64857007891787,-90.13492367744976
38.64857106545003,-90.13492253359878
38.64857205103718,-90.13492138842486
38.648573034858806,-90.1349202418982
38.6485740161681,-90.13491909399572
38.64857499432117,-90.13491794470193
38.64857596879343,-90.13491679400845
38.648576939184714,-90.13491564191374
38.64857790521558,-90.13491448842132
38.6485788667177,-90.13491333353758
38.64857982362086,-90.13491217726867
38.64858077593899,-90.13491101961696
38.648581723756955,-90.13490986057695
38.64858266721874,-90.13490870013118
38.64858360651754,-90.13490753824632
38.64858454188687,-90.13490637486996
38.64858547359175,-90.13490520992868
38.64858640191868,-90.13490404332757
38.64858732716283,-90.13490287495172
38.648588249611734,-90.13490170467036
38.648589169524755,-90.13490053234266
38.64859008710897,-90.13489935782634
38.64859100249273,-90.13489818098768
38.64859191569927,-90.1348970017125
38.64859282662376,-90.13489581991712
38.64859373501754,-90.13489463555791
38.64859464048359,-90.13489344863792
38.64859554248645,-90.13489225920968
38.648596440378704,-90.13489106737268
38.6485973334432,-90.13488987326552
38.648598220947214,-90.13488867705315
38.648599102201416,-90.1348874789111
38.648599976614605,-90.1348862790084
38.648600843736205,-90.13488507749214
38.648601703281074,-90.13488387447488
38.64860255513504,-90.13488267002612
38.64860339934261,-90.13488146416782
38.64860423608037,-90.13488025687371
38.64860506562092,-90.13487904807178
38.64860588829245,-90.13487783764909
38.64860670443836,-90.13487662545828
38.6486075143812,-90.13487541132554
38.648608318393535,-90.13487419505924
38.64860911667767,-90.1348729764594
38.648609909354995,-90.1348717553277
38.64861069646465,-90.13487053147794
38.648611477970576,-90.13486930474696
38.648612253775376,-90.1348680750052
38.64861302373895,-90.13486684216667
38.64861378769966,-90.13486560619764
38.648614545495725,-90.13486436712208
38.64861529698475,-90.13486312502413
38.648616042059295,-90.13486188004534
38.64861678065707,-90.1348606323766
38.64861751276482,-90.13485938224456
38.64861823841563,-90.13485812989344
38.648618957680206,-90.13485687556378
38.648619670653545,-90.13485561947104
38.64862037743845,-90.13485436178584
38.64862107812789,-90.13485310261818
38.6486217727882,-90.13485184200692
38.64862246144476,-90.13485057991524
38.64862314407188,-90.1348493162329
38.648623820588185,-90.13484805078453
38.64862449085799,-90.13484678334392
38.64862515469858,-90.13484551365292
38.64862581189229,-90.13484424144218
38.648626462201754,-90.13484296645233
38.64862710538656,-90.13484168845258
38.648627741219975,-90.13484040725596
38.64862836950482,-90.13483912273009
38.648628990088184,-90.1348378348039
38.648629602874635,-90.13483654347124
38.648630207837854,-90.1348352487912
38.64863080503011,-90.13483395088656
38.64863139458907,-90.13483264994038
38.64863197674072,-90.13483134619074
38.64863255179755,-90.13483003992329
38.648633120150414,-90.13482873146138
38.64863368225334,-90.13482742115325
38.648634238600465,-90.13482610935536
38.6486347896954,-90.13482479641306
38.64863533601403,-90.13482348263766
38.648635877963024,-90.13482216828244
38.64863641583749,-90.13482085351886
38.64863694978214,-90.13481953841548
38.64863747976124,-90.13481822292296
38.64863800554244,-90.13481690686793
38.648638526698825,-90.13481558995832
38.648639042631665,-90.13481427180116
38.648639552612885,-90.1348129519323
38.64864005584257,-90.13481162985488
38.64864055151371,-90.13481030508105
38.64864103887511,-90.1348089771718
38.64864151728445,-90.13480764576936
38.648641986246155,-90.13480631061914
38.6486424454318,-90.13480497157998
38.64864289468351,-90.13480362862308
38.64864333400307,-90.13480228182168
38.64864376353045,-90.13480093133396
38.64864418351625,-90.13479957738208
38.64864459429184,-90.13479822023022
38.64864499624085,-90.13479686016376
38.64864538977396,-90.13479549747116
38.64864577530831,-90.13479413242966
38.64864615325143,-90.1347927652949
38.648646523988816,-90.13479139629383
38.64864688787362,-90.13479002562056
38.648647245216615,-90.13478865343366
38.64864759627481,-90.1347872798542
38.64864794123733,-90.13478590496362
38.64864828020821,-90.1347845288004
38.648648613186424,-90.13478315135607
38.64864894004481,-90.13478177257032
38.64864926051018,-90.13478039232626
38.64864957414824,-90.13477901044712
38.64864988035692,-90.13477762669558
38.64865017837228,-90.1347762407774
38.64865046729022,-90.13477485235094
38.64865074610636,-90.13477346104294
38.64865101377478,-90.13477206647148
38.648651269283754,-90.13477066827502
38.64865151174427,-90.13476926614617
38.64865174048418,-90.1347678598671
38.64865195513833,-90.13476644934325
38.64865215572295,-90.13476503463048
38.648652342682254,-90.1347636159512
38.64865251689578,-90.13476219369498
38.648652679638744,-90.13476076840097
38.64865283249381,-90.13475934072142
38.6486529772215,-90.1347579113698
38.6486531156057,-90.13475648105968
38.648653249296366,-90.13475505044347
38.64865337967133,-90.1347536200599
38.64865350773289,-90.13475219029549
38.648653634047065,-90.13475076136396
38.64865375872566,-90.13474933330264
38.64865388144633,-90.13474790598356
38.64865400150291,-90.1347464791364
38.64865411787721,-90.13474505237916
38.64865422932403,-90.1347436252528
38.64865433446247,-90.13474219725748
38.648654431867946,-90.13474076788737
38.6486545201613,-90.13473933666312
38.64865459809213,-90.13473790316066
38.64865466461429,-90.13473646703572
38.64865471895158,-90.1347350280438
38.64865476065097,-90.1347335860551
38.64865478962017,-90.1347321410634
38.64865480614552,-90.13473069318852
38.648654810885915,-90.13472924267116
38.648654804838856,-90.13472778985914
38.64865478927682,-90.13472633518496
38.64865476565501,-90.1347248791354
38.64865473549675,-90.13472342221486
38.64865470026726,-90.13472196490646
38.64865466124938,-90.13472050763475
38.64865461943465,-90.1347190507344
38.64865457543972,-90.13471759442749
38.64865452945486,-90.13471613881148
38.64865448122802,-90.13471468385832
38.64865443008535,-90.13471322942442
38.648654374986585,-90.13471177527092
38.64865431461062,-90.13471032109224
38.648654247463305,-90.13470886655008
38.64865417199571,-90.13470741130944
38.64865408671994,-90.13470595507228
38.64865399031091,-90.13470449760548
38.64865388168666,-90.1347030387609
38.648653760064434,-90.13470157848688
38.64865362499371,-90.13470011683158
38.64865347636975,-90.1346986539398
38.64865331443162,-90.1346971900448
38.64865313974868,-90.13469572545664
38.64865295319761,-90.13469426054878
38.648652755930776,-90.13469279574328
38.64865254933503,-90.13469133149562
38.64865233497879,-90.13468986827856
38.64865211454513,-90.1346884065655
38.64865188974912,-90.13468694681266
38.648651662239445,-90.13468548944034
38.64865143348686,-90.13468403481352
38.64865120466535,-90.13468258322276
38.64865097653547,-90.13468113486684
38.64865074934237,-90.13467968983925
38.64865052274321,-90.13467824812074
38.648650295778815,-90.1346768095804
38.64865006690174,-90.13467537398697
38.64864983406665,-90.13467394103084
38.64864959487904,-90.13467251035608
38.64864934678624,-90.1346710815986
38.6486490872857,-90.1346696544259
38.64864881412155,-90.13466822857332
38.64864852544513,-90.13466680387158
38.64864821992304,-90.13466538026373
38.64864789678669,-90.13466395780976
38.64864755582619,-90.1346625366805
38.6486471973378,-90.1346611171417
38.64864682203817,-90.13465969953224
38.64864643095984,-90.1346582842382
38.6486460253416,-90.13465687166662
38.64864560652505,-90.13465546222054
38.648645175865255,-90.13465405627797
38.64864473465994,-90.13465265417548
38.648644284098125,-90.13465125619754
38.64864382522626,-90.13464986257137
38.6486433589277,-90.13464847346744
38.64864288591042,-90.13464708900476
38.648642406697576,-90.13464570926024
38.648641921616445,-90.13464433428084
38.64864143078284,-90.13464296409812
38.64864093408022,-90.13464159874326
38.64864043113513,-90.13464023826212
38.648639921292926,-90.13463888272886
38.648639403599944,-90.13463753225756
38.6486388767992,-90.13463618701024
38.64863833934754,-90.13463484720128
38.648637789460906,-90.13463351309676
38.6486372251927,-90.13463218500918
38.648636644546634,-90.1346308632865
38.648636045621075,-90.13462954829684
38.64863542677682,-90.13462824040892
38.64863478681458,-90.13462693996998
38.64863412514364,-90.13462564728287
38.64863344191928,-90.13462436258496
38.64863273812553,-90.13462308603084
38.64863201558158,-90.13462181768216
38.64863127685744,-90.13462055750624
38.64863052509639,-90.1346193053846
38.648629763759494,-90.13461806113108
38.648628996325094,-90.13461682451754
38.64862822598707,-90.13461559530312
38.64862745539458,-90.1346143732641
38.64862668646344,-90.13461315822045
38.648625920272394,-90.13461195005776
38.64862515704324,-90.13461074874353
38.64862439619272,-90.134609554337
38.64862363643898,-90.1346083669941
38.64862287594361,-90.13460718696668
38.64862211247194,-90.13460601459704
38.64862134355703,-90.13460485030784
38.64862056665747,-90.13460369458733
38.648619779302464,-90.13460254796948
38.64861897922152,-90.13460141100992
38.6486181644578,-90.134600284257
38.64861733346523,-90.13459916821937
38.64861648518905,-90.13459806333164
38.64861561912797,-90.13459696992008
38.64861473537423,-90.1345958881715
38.64861383462582,-90.1345948181094
38.64861291816424,-90.13459375958048
38.648611987791185,-90.134592712256
38.648611045720486,-90.13459167565
38.64861009442679,-90.13459064915511
38.648609136460394,-90.13458963209438
38.64860817424557,-90.1345886237832
38.64860720988439,-90.1345876235957
38.64860624498719,-90.13458663102767
38.648605280545816,-90.13458564574997
38.64860431685973,-90.13458466764816
38.64860335351997,-90.13458369684447
38.64860238945151,-90.1345827337003
38.64860142301104,-90.13458177879814
38.64860045213175,-90.13458083290408
38.64859947450197,-90.13457989691456
38.648598487758065,-90.13457897179252
38.64859748967088,-90.13457805850098
38.648596478306494,-90.13457715793992
38.64859545214977,-90.1345762708916
38.64859441018643,-90.13457539797592
38.648593351946054,-90.13457453961652
38.64859227751227,-90.13457369601576
38.64859118750768,-90.13457286713788
38.64859008306019,-90.13457205269953
38.64858896575563,-90.13457125216772
38.64858783757861,-90.134570464767
38.64858670084095,-90.13456968949755
38.648585558095554,-90.13456892516756
38.6485844120322,-90.13456817044222
38.64858326535315,-90.134567423911
38.648582120628355,-90.13456668417302
38.6485809801339,-90.13456594993788
38.64857984568212,-90.13456522013612
38.64857871845666,-90.1345644940305
38.648577598870624,-90.13456377131612
38.648576486468656,-90.1345630521958
38.64857537989421,-90.13456233741692
38.648574276939215,-90.13456162825796
38.64857317468422,-90.13456092645912
38.648572069722455,-90.13456023409915
38.6485709584443,-90.1345595534325
38.64856983734489,-90.13455888670777
38.64856870331288,-90.13455823599304
38.64856755386453,-90.1345576030296
38.64856638729959,-90.13455698912892
38.648565202770136,-90.13455639511876
38.64856400026684,-90.1345558213369
38.64856278053609,-90.13455526766542
38.64856154494741,-90.13455473359453
38.64856029533227,-90.13455421830442
38.64855903381414,-90.13455372075433
38.64855776264662,-90.13455323976916
38.64855648407145,-90.1345527741178
38.648555200203496,-90.13455232257982
38.648553912945,-90.13455188399963
38.64855262392716,-90.13455145733022
38.648551334474746,-90.13455104166928
38.64855004558736,-90.13455063629176
38.64854875793128,-90.13455024068185
38.64854747183642,-90.13454985456642
38.64854618729492,-90.1345494779508
38.64854490396039,-90.13454911115409
38.64854362114946,-90.13454875484057
38.64854233784941,-90.13454841004076
38.648541052737976,-90.1345480781547
38.64853976422165,-90.13454776092972
38.64853847049887,-90.13454746040588
38.64853716965234,-90.13454717882377
38.64853585977198,-90.1345469184944
38.648534539105235,-90.13454668163382
38.64853320622671,-90.1345464701721
38.64853186021331,-90.13454628555188
38.64853050080639,-90.13454612853698
38.64852912853847,-90.13454599905576
38.64852774480131,-90.13454589610552
38.648526351834256,-90.1345458177419
38.6485249526194,-90.1345457611695
38.64852355068269,-90.1345457229368
38.64852214981844,-90.13454569921846
38.6485207537727,-90.1345456861496
38.648519365932096,-90.13454568016236
38.64851798906223,-90.13454567827873
