t,seconds_elapsed,tone_hz,rpm_est
1782421804780309000,384.78,35.15625,4218.75
1782421804790309000,384.79,35.15625,4218.75
1782421804800309000,384.8,35.15625,4218.75
1782421804810309000,384.81,35.15625,4218.75
1782421804820309000,384.82,35.15625,4218.75
1782421804830309000,384.83,35.15625,4218.75
1782421804840309000,384.84,35.15625,4218.75
1782421804850309000,384.85,35.15625,4218.75
1782421804860309000,384.86,35.15625,4218.75
1782421804870309000,384.87,35.15625,4218.75
1782421804880309000,384.88,35.15625,4218.75
1782421804890309000,384.89,35.15625,4218.75
1782421804900309000,384.9,35.15625,4218.75
1782421804910309000,384.91,35.15625,4218.75
1782421804920309000,384.92,35.15625,4218.75
1782421804930309000,384.93,35.15625,4218.75
1782421804940309000,384.94,35.15625,4218.75
1782421804950309000,384.95,35.15625,4218.75
1782421804960309000,384.96,35.15625,4218.75
1782421804970309000,384.97,35.15625,4218.75
1782421804980309000,384.98,35.15625,4218.75
1782421804990309000,384.99,35.15625,4218.75
1782421805000309000,385.0,35.15625,4218.75
1782421805010309000,385.01,35.15625,4218.75
1782421805020309000,385.02,35.15625,4218.75
1782421805030309000,385.03,35.15625,4218.75
1782421805040309000,385.04,35.15625,4218.75
1782421805050309000,385.05,35.15625,4218.75
1782421805060309000,385.06,35.15625,4218.75
1782421805070309000,385.07,35.15625,4218.75
1782421805080309000,385.08,35.15625,4218.75
1782421805090309000,385.09,35.15625,4218.75
1782421805100309000,385.1,35.15625,4218.75
1782421805110309000,385.11,35.15625,4218.75
1782421805120309000,385.12,35.15625,4218.75
1782421805130309000,385.13,35.15625,4218.75
1782421805140309000,385.14,35.15625,4218.75
1782421805150309000,385.15,35.15625,4218.75
1782421805160309000,385.16,35.15625,4218.75
1782421805170309000,385.17,35.15625,4218.75
1782421805180309000,385.18,35.15625,4218.75
1782421805190309000,385.19,35.15625,4218.75
1782421805200309000,385.2,35.15625,4218.75
1782421805210309000,385.21,35.15625,4218.75
1782421805220309000,385.22,35.15625,4218.75
1782421805230309000,385.23,35.15625,4218.75
1782421805240309000,385.24,35.15625,4218.75
1782421805250309000,385.25,35.15625,4218.75
1782421805260309000,385.26,35.15625,4218.75
1782421805270309000,385.27,35.15625,4218.75
1782421805280309000,385.28,35.15625,4218.75
1782421805290309000,385.29,35.15625,4218.75
1782421805300309000,385.3,35.15625,4218.75
1782421805310309000,385.31,35.15625,4218.75
1782421805320309000,385.32,35.15625,4218.75
1782421805330309000,385.33,35.15625,4218.75
1782421805340309000,385.34,35.15625,4218.75
1782421805350309000,385.35,35.15625,4218.75
1782421805360309000,385.36,35.15625,4218.75
1782421805370309000,385.37,35.15625,4218.75
1782421805380309000,385.38,35.15625,4218.75
1782421805390309000,385.39,35.15625,4218.75
1782421805400309000,385.4,35.15625,4218.75
1782421805410309000,385.41,35.15625,4218.75
1782421805420309000,385.42,35.15625,4218.75
1782421805430309000,385.43,35.15625,4218.75
1782421805440309000,385.44,35.15625,4218.75
1782421805450309000,385.45,35.15625,4218.75
1782421805460309000,385.46,35.15625,4218.75
1782421805470309000,385.47,35.15625,4218.75
1782421805480309000,385.48,35.15625,4218.75
1782421805490309000,385.49,35.15625,4218.75
1782421805500309000,385.5,35.15625,4218.75
1782421805510309000,385.51,35.15625,4218.75
1782421805520309000,385.52,35.15625,4218.75
1782421805530309000,385.53,35.15625,4218.75
1782421805540309000,385.54,35.15625,4218.75
1782421805550309000,385.55,35.15625,4218.75
1782421805560309000,385.56,35.15625,4218.75
1782421805570309000,385.57,35.15625,4218.75
1782421805580309000,385.58,35.15625,4218.75
1782421805590309000,385.59,35.15625,4218.75
1782421805600309000,385.6,35.15625,4218.75
1782421805610309000,385.61,35.15625,4218.75
1782421805620309000,385.62,35.15625,4218.75
1782421805630309000,385.63,35.15625,4218.75
1782421805640309000,385.64,35.15625,4218.75
1782421805650309000,385.65,35.15625,4218.75
1782421805660309000,385.66,35.15625,4218.75
1782421805670309000,385.67,35.15625,4218.75
1782421805680309000,385.68,35.15625,4218.75
1782421805690309000,385.69,35.15625,4218.75
1782421805700309000,385.7,35.15625,4218.75
1782421805710309000,385.71,35.15625,4218.75
1782421805720309000,385.72,35.15625,4218.75
1782421805730309000,385.73,35.15625,4218.75
1782421805740309000,385.74,35.15625,4218.75
1782421805750309000,385.75,35.15625,4218.75
1782421805760309000,385.76,35.15625,4218.75
1782421805770309000,385.77,35.15625,4218.75
1782421805780309000,385.78,35.15625,4218.75
1782421805790309000,385.79,35.15625,4218.75
1782421805800309000,385.8,35.15625,4218.75
1782421805810309000,385.81,35.15625,4218.75
1782421805820309000,385.82,35.15625,4218.75
1782421805830309000,385.83,35.15625,4218.75
1782421805840309000,385.84,35.15625,4218.75
1782421805850309000,385.85,35.15625,4218.75
1782421805860309000,385.86,35.15625,4218.75
1782421805870309000,385.87,35.15625,4218.75
1782421805880309000,385.88,35.15625,4218.75
1782421805890309000,385.89,35.15625,4218.75
1782421805900309000,385.9,35.15625,4218.75
1782421805910309000,385.91,35.15625,4218.75
1782421805920309000,385.92,35.15625,4218.75
1782421805930309000,385.93,35.15625,4218.75
1782421805940309000,385.94,35.15625,4218.75
1782421805950309000,385.95,35.15625,4218.75
1782421805960309000,385.96,35.15625,4218.75
1782421805970309000,385.97,35.15625,4218.75
1782421805980309000,385.98,35.15625,4218.75
1782421805990309000,385.99,35.01376768832078,4201.652122598494
1782421806000309000,386.0,34.70925076476577,4165.110091771893
1782421806010309000,386.01,34.404733841210756,4128.568060945291
1782421806020309000,386.02,34.10021691765575,4092.0260301186895
1782421806030309000,386.03,33.79569999410074,4055.483999292088
1782421806040309000,386.04,33.49118307054399,4018.941968465279
1782421806050309000,386.05,33.186666146988976,3982.3999376386773
1782421806060309000,386.06,32.88214922343396,3945.8579068120757
1782421806070309000,386.07,32.57763229987895,3909.315875985474
1782421806080309000,386.08,32.273115376323936,3872.7738451588725
1782421806090309000,386.09,31.968598452768926,3836.2318143322714
1782421806100309000,386.1,31.664081529212183,3799.689783505462
1782421806110309000,386.11,31.35956460565717,3763.1477526788603
1782421806120309000,386.12,31.25,3750.0
1782421806130309000,386.13,31.25,3750.0
1782421806140309000,386.14,31.25,3750.0
1782421806150309000,386.15,31.25,3750.0
1782421806160309000,386.16,31.25,3750.0
1782421806170309000,386.17,31.25,3750.0
1782421806180309000,386.18,31.25,3750.0
1782421806190309000,386.19,31.25,3750.0
1782421806200309000,386.2,31.25,3750.0
1782421806210309000,386.21,31.25,3750.0
1782421806220309000,386.22,31.25,3750.0
1782421806230309000,386.23,31.25,3750.0
1782421806240309000,386.24,31.25,3750.0
1782421806250309000,386.25,31.25,3750.0
1782421806260309000,386.26,31.25,3750.0
1782421806270309000,386.27,31.25,3750.0
1782421806280309000,386.28,31.25,3750.0
1782421806290309000,386.29,31.25,3750.0
1782421806300309000,386.3,31.25,3750.0
1782421806310309000,386.31,31.25,3750.0
1782421806320309000,386.32,31.25,3750.0
1782421806330309000,386.33,31.25,3750.0
1782421806340309000,386.34,31.25,3750.0
1782421806350309000,386.35,31.25,3750.0
1782421806360309000,386.36,31.25,3750.0
1782421806370309000,386.37,31.25,3750.0
1782421806380309000,386.38,31.25,3750.0
1782421806390309000,386.39,31.25,3750.0
1782421806400309000,386.4,31.25,3750.0
1782421806410309000,386.41,31.25,3750.0
1782421806420309000,386.42,31.25,3750.0
1782421806430309000,386.43,31.25,3750.0
1782421806440309000,386.44,31.25,3750.0
1782421806450309000,386.45,31.25,3750.0
1782421806460309000,386.46,31.25,3750.0
1782421806470309000,386.47,31.25,3750.0
1782421806480309000,386.48,31.25,3750.0
1782421806490309000,386.49,31.25,3750.0
1782421806500309000,386.5,31.489227065002225,3778.707247800267
1782421806510309000,386.51,33.011811682777285,3961.4174019332745
1782421806520309000,386.52,34.53439630055235,4144.1275560662825
1782421806530309000,386.53,36.05698091832742,4326.83771019929
1782421806540309000,386.54,37.57956553611113,4509.547864333336
1782421806550309000,386.55,39.1021501538862,4692.258018466344
1782421806560309000,386.56,40.62473477166126,4874.968172599351
1782421806570309000,386.57,42.147319389436326,5057.678326732359
1782421806580309000,386.58,43.66990400721139,5240.388480865367
1782421806590309000,386.59,45.19248862498645,5423.098634998374
1782421806600309000,386.6,46.715073242770174,5605.80878913242
1782421806610309000,386.61,48.237657860545234,5788.518943265428
1782421806620309000,386.62,49.7602424783203,5971.229097398435
1782421806630309000,386.63,50.981880838438144,6117.825700612578
1782421806640309000,386.64,51.59091468554817,6190.909762265781
1782421806650309000,386.65,52.1999485326582,6263.993823918983
1782421806660309000,386.66,52.808982379771685,6337.077885572602
1782421806670309000,386.67,53.41801622688171,6410.161947225805
1782421806680309000,386.68,54.02705007399174,6483.2460088790085
1782421806690309000,386.69,54.63608392110176,6556.330070532212
1782421806700309000,386.7,55.245117768211784,6629.414132185414
1782421806710309000,386.71,55.85415161532181,6702.498193838617
1782421806720309000,386.72,56.4631854624353,6775.582255492236
1782421806730309000,386.73,57.072219309545325,6848.666317145439
1782421806740309000,386.74,57.68125315665535,6921.7503787986425
1782421806750309000,386.75,58.29028700376538,6994.834440451845
1782421806760309000,386.76,58.59375,7031.25
1782421806770309000,386.77,58.59375,7031.25
1782421806780309000,386.78,58.59375,7031.25
1782421806790309000,386.79,58.59375,7031.25
1782421806800309000,386.8,58.59375,7031.25
1782421806810309000,386.81,58.59375,7031.25
1782421806820309000,386.82,58.59375,7031.25
1782421806830309000,386.83,58.59375,7031.25
1782421806840309000,386.84,58.59375,7031.25
1782421806850309000,386.85,58.59375,7031.25
1782421806860309000,386.86,58.59375,7031.25
1782421806870309000,386.87,58.59375,7031.25
1782421806880309000,386.88,58.59375,7031.25
1782421806890309000,386.89,58.59375,7031.25
1782421806900309000,386.9,58.59375,7031.25
1782421806910309000,386.91,58.59375,7031.25
1782421806920309000,386.92,58.59375,7031.25
1782421806930309000,386.93,58.59375,7031.25
1782421806940309000,386.94,58.59375,7031.25
1782421806950309000,386.95,58.59375,7031.25
1782421806960309000,386.96,58.59375,7031.25
1782421806970309000,386.97,58.59375,7031.25
1782421806980309000,386.98,58.59375,7031.25
1782421806990309000,386.99,58.59375,7031.25
1782421807000309000,387.0,58.59375,7031.25
1782421807010309000,387.01,58.59375,7031.25
1782421807020309000,387.02,58.59375,7031.25
1782421807030309000,387.03,58.59375,7031.25
1782421807040309000,387.04,58.59375,7031.25
1782421807050309000,387.05,58.59375,7031.25
1782421807060309000,387.06,58.59375,7031.25
1782421807070309000,387.07,58.59375,7031.25
1782421807080309000,387.08,58.59375,7031.25
1782421807090309000,387.09,58.59375,7031.25
1782421807100309000,387.1,58.59375,7031.25
1782421807110309000,387.11,58.59375,7031.25
1782421807120309000,387.12,58.59375,7031.25
1782421807130309000,387.13,58.59375,7031.25
1782421807140309000,387.14,58.588071479461426,7030.568577535371
1782421807150309000,387.15,58.28355455590628,6994.026546708753
1782421807160309000,387.16,57.979037632349396,6957.484515881928
1782421807170309000,387.17,57.674520708794255,6920.9424850553105
1782421807180309000,387.18,57.370003785239106,6884.400454228692
1782421807190309000,387.19,57.06548686168396,6847.858423402075
1782421807200309000,387.2,56.76096993812881,6811.316392575457
1782421807210309000,387.21,56.45645301457366,6774.7743617488395
1782421807220309000,387.22,56.15193609101678,6738.232330922014
1782421807230309000,387.23,55.84741916746163,6701.690300095396
1782421807240309000,387.24,55.54290224390649,6665.148269268779
1782421807250309000,387.25,55.23838532035134,6628.60623844216
1782421807260309000,387.26,54.93386839679619,6592.064207615543
1782421807270309000,387.27,54.6875,6562.5
1782421807280309000,387.28,54.6875,6562.5
1782421807290309000,387.29,54.6875,6562.5
1782421807300309000,387.3,54.6875,6562.5
1782421807310309000,387.31,54.6875,6562.5
1782421807320309000,387.32,54.6875,6562.5
1782421807330309000,387.33,54.6875,6562.5
1782421807340309000,387.34,54.6875,6562.5
1782421807350309000,387.35,54.6875,6562.5
1782421807360309000,387.36,54.6875,6562.5
1782421807370309000,387.37,54.6875,6562.5
1782421807380309000,387.38,54.6875,6562.5
1782421807390309000,387.39,54.6875,6562.5
1782421807400309000,387.4,54.6875,6562.5
1782421807410309000,387.41,54.6875,6562.5
1782421807420309000,387.42,54.6875,6562.5
1782421807430309000,387.43,54.6875,6562.5
1782421807440309000,387.44,54.6875,6562.5
1782421807450309000,387.45,54.6875,6562.5
1782421807460309000,387.46,54.6875,6562.5
1782421807470309000,387.47,54.6875,6562.5
1782421807480309000,387.48,54.6875,6562.5
1782421807490309000,387.49,54.6875,6562.5
1782421807500309000,387.5,54.6875,6562.5
1782421807510309000,387.51,54.6875,6562.5
1782421807520309000,387.52,54.6875,6562.5
1782421807530309000,387.53,54.6875,6562.5
1782421807540309000,387.54,54.6875,6562.5
1782421807550309000,387.55,54.6875,6562.5
1782421807560309000,387.56,54.6875,6562.5
1782421807570309000,387.57,54.6875,6562.5
1782421807580309000,387.58,54.6875,6562.5
1782421807590309000,387.59,54.6875,6562.5
1782421807600309000,387.6,54.6875,6562.5
1782421807610309000,387.61,54.6875,6562.5
1782421807620309000,387.62,54.6875,6562.5
1782421807630309000,387.63,54.6875,6562.5
1782421807640309000,387.64,54.6875,6562.5
1782421807650309000,387.65,54.6875,6562.5
1782421807660309000,387.66,54.47194145458336,6536.632974550003
1782421807670309000,387.67,54.16742453102821,6500.090943723385
1782421807680309000,387.68,53.86290760747306,6463.548912896767
1782421807690309000,387.69,53.558390683917914,6427.00688207015
1782421807700309000,387.7,53.253873760362765,6390.464851243532
1782421807710309000,387.71,52.94935683680762,6353.922820416914
1782421807720309000,387.72,52.64483991325074,6317.380789590089
1782421807730309000,387.73,52.34032298969559,6280.838758763472
1782421807740309000,387.74,52.035806066140445,6244.296727936853
1782421807750309000,387.75,51.7312891425853,6207.754697110236
1782421807760309000,387.76,51.42677221903015,6171.212666283618
1782421807770309000,387.77,51.122255295475,6134.670635457001
1782421807780309000,387.78,50.81773837191985,6098.128604630382
1782421807790309000,387.79,50.78125,6093.75
1782421807800309000,387.8,50.78125,6093.75
1782421807810309000,387.81,50.78125,6093.75
1782421807820309000,387.82,50.78125,6093.75
1782421807830309000,387.83,50.78125,6093.75
1782421807840309000,387.84,50.78125,6093.75
1782421807850309000,387.85,50.78125,6093.75
1782421807860309000,387.86,50.78125,6093.75
1782421807870309000,387.87,50.78125,6093.75
1782421807880309000,387.88,50.78125,6093.75
1782421807890309000,387.89,50.78125,6093.75
1782421807900309000,387.9,50.78125,6093.75
1782421807910309000,387.91,50.78125,6093.75
1782421807920309000,387.92,50.78125,6093.75
1782421807930309000,387.93,50.78125,6093.75
1782421807940309000,387.94,50.78125,6093.75
1782421807950309000,387.95,50.78125,6093.75
1782421807960309000,387.96,50.78125,6093.75
1782421807970309000,387.97,50.78125,6093.75
1782421807980309000,387.98,50.78125,6093.75
1782421807990309000,387.99,50.78125,6093.75
1782421808000309000,388.0,50.78125,6093.75
1782421808010309000,388.01,50.78125,6093.75
1782421808020309000,388.02,50.78125,6093.75
1782421808030309000,388.03,50.78125,6093.75
1782421808040309000,388.04,50.78125,6093.75
1782421808050309000,388.05,50.78125,6093.75
1782421808060309000,388.06,50.78125,6093.75
1782421808070309000,388.07,50.78125,6093.75
1782421808080309000,388.08,50.78125,6093.75
1782421808090309000,388.09,50.78125,6093.75
1782421808100309000,388.1,50.78125,6093.75
1782421808110309000,388.11,50.78125,6093.75
1782421808120309000,388.12,50.78125,6093.75
1782421808130309000,388.13,50.78125,6093.75
1782421808140309000,388.14,50.78125,6093.75
1782421808150309000,388.15,50.78125,6093.75
1782421808160309000,388.16,50.78125,6093.75
1782421808170309000,388.17,50.78125,6093.75
1782421808180309000,388.18,50.78125,6093.75
1782421808190309000,388.19,50.78125,6093.75
1782421808200309000,388.2,50.78125,6093.75
1782421808210309000,388.21,50.78125,6093.75
1782421808220309000,388.22,50.78125,6093.75
1782421808230309000,388.23,50.78125,6093.75
1782421808240309000,388.24,50.78125,6093.75
1782421808250309000,388.25,50.78125,6093.75
1782421808260309000,388.26,50.78125,6093.75
1782421808270309000,388.27,50.78125,6093.75
1782421808280309000,388.28,50.78125,6093.75
1782421808290309000,388.29,50.78125,6093.75
