t,seconds_elapsed,E,N,lat,lon,speed,heading_deg,yaw_rate
1782421472840309000,52.84,36.95237533544006,-18.53024429773722,38.64851010387912,-90.13505847577936,12.226270251003,23.935494839008616,0.2728369248398682
1782421472850309000,52.85,37.14777636513852,-18.44351986534937,38.64851088381067,-90.13505622570788,12.253405798640104,23.930313468351862,0.37405972933626513
1782421472860309000,52.86,37.34304494376083,-18.356876018784945,38.64851166301751,-90.13505397716162,12.280541346277207,23.92480607548569,0.4091682502132441
1782421472870309000,52.870000000000005,37.53817742176692,-18.270315676588837,38.648512441473365,-90.13505173018255,12.307676893914332,23.918971595487967,0.4338909399462433
1782421472880309000,52.88,37.733170149616264,-18.183841757306137,38.64851321915201,-90.13504948481274,12.334812441551437,23.91280891871341,0.3756479270412622
1782421472890309000,52.89,37.928019477768785,-18.097457179481758,38.64851399602718,-90.1350472410942,12.361947989188542,23.90631689040099,0.3047219948810398
1782421472900309000,52.9,38.12272175668424,-18.011164861660653,38.64851477207264,-90.13504499906895,12.389083536825645,23.899494310254628,0.18633868740899565
1782421472910309000,52.910000000000004,38.31727333682253,-17.92496772238773,38.648515547262136,-90.13504275877902,12.41621908446277,23.892339932012188,0.11725800208158768
1782421472920309000,52.92,38.51167056864314,-17.83886868020808,38.648516321569424,-90.13504052026643,12.443354632099874,23.88485246300145,0.23167571435863601
1782421472930309000,52.93,38.705909802605994,-17.752870653666605,38.648517094968255,-90.13503828357321,12.470490179736979,23.877030563680417,0.5141440841123772
1782421472940309000,52.94,38.899987389170825,-17.66697656130827,38.64851786743239,-90.13503604874138,12.497625727374082,23.868872847152744,0.7329181387910763
1782421472950309000,52.95,39.09389967879756,-17.581189321677975,38.64851863893557,-90.13503381581299,12.524761275011207,23.86037787866859,0.7180624635969992
1782421472960309000,52.96,39.2876430219457,-17.49551185332081,38.64851940945155,-90.13503158483002,12.551896822648311,23.8515441751183,0.4200042601052932
1782421472970309000,52.97,39.48121376907512,-17.409947074781677,38.648520178954094,-90.13502935583452,12.579032370285416,23.842370204492337,0.02208820635654932
1782421472980309000,52.980000000000004,39.674608270645734,-17.324497904605487,38.64852094741694,-90.13502712886851,12.606167917922539,23.832854385332034,-0.2535763557658609
1782421472990309000,52.99,39.86782287711704,-17.23916726133732,38.64852171481385,-90.13502490397404,12.633303465559644,23.822995086165466,-0.25933221688802394
1782421473000309000,53.0,40.06085393894894,-17.153958063522087,38.64852248111858,-90.13502268119309,12.660439013196749,23.812770935703693,0.03990923448915748
1782421473010309000,53.01,40.25369780660119,-17.0688733881334,38.64852324630345,-90.13502046056773,12.673921256247741,23.802066664849377,0.5188636801226537
1782421473020309000,53.02,40.4463508305337,-16.983917065691127,38.648524010334015,-90.13501824213995,12.686568694432077,23.79075827421886,0.8736350354725111
1782421473030309000,53.03,40.63880936120597,-16.89909315051706,38.64852477317381,-90.13501602595178,12.699216132616405,23.778815079197052,0.9761333204945174
1782421473040309000,53.04,40.83106974907789,-16.814405696969047,38.64852553478638,-90.13501381204527,12.711863570800732,23.766234106233167,0.9972493740469591
1782421473050309000,53.050000000000004,41.02312834460937,-16.72985875940493,38.648526295135255,-90.13501160046242,12.724511008985068,23.753012282484356,0.9762772968438261
1782421473060309000,53.06,41.21498149825989,-16.64545639218272,38.64852705418398,-90.13500939124526,12.737158447169397,23.739146430029226,0.8536667295622481
1782421473070309000,53.07,41.40662556048936,-16.561202649660256,38.64852781189609,-90.13500718443582,12.749805885353725,23.724633264547748,0.577574729160902
1782421473080309000,53.08,41.59805688175756,-16.47710158619544,38.64852856823512,-90.13500498007613,12.762453323538052,23.70946939396861,0.18203407595426147
1782421473090309000,53.09,41.78927181252437,-16.39315725614612,38.64852932316462,-90.1350027782082,12.775100761722388,23.693651317060066,-0.0828358765633711
1782421473100309000,53.1,41.98026670324929,-16.309373713870304,38.648530076648115,-90.13500057887408,12.787748199906716,23.677175421972922,-0.2751590473059921
1782421473110309000,53.11,42.17103790439223,-16.225755013725834,38.64853082864916,-90.13499838211577,12.800395638091043,23.66003798474468,-0.27483969717546286
1782421473120309000,53.120000000000005,42.36158176641309,-16.14230521007056,38.648531579131266,-90.13499618797529,12.81304307627538,23.64223516775655,-0.09289537783776589
1782421473130309000,53.13,42.55189463977135,-16.059028357262484,38.648532328057996,-90.13499399649469,12.825690514459707,23.62376301812525,0.14658702758609954
1782421473140309000,53.14,42.74197287492694,-15.975928509659457,38.64853307539288,-90.13499180771598,12.838337952644034,23.604617466064777,0.4645818084371322
1782421473150309000,53.15,42.931812822339595,-15.89300972161937,38.64853382109946,-90.13498962168119,12.850985390828361,23.58479432318693,0.677548429270311
1782421473160309000,53.160000000000004,43.12141083246922,-15.810276047500071,38.64853456514127,-90.13498743843235,12.863632829012698,23.564289280741118,0.8063622927057629
1782421473170309000,53.17,43.31076325577533,-15.727731541659573,38.64853530748184,-90.13498525801147,12.876280267197025,23.543097907818986,0.8691018605366412
1782421473180309000,53.18,43.49986644271782,-15.64538025845572,38.64853604808472,-90.13498308046059,12.888927705381352,23.52121564948876,0.8412901360728123
1782421473190309000,53.19,43.688716743756444,-15.563226252246412,38.64853678691345,-90.1349809058217,12.90157514356568,23.498637824879438,0.7655039880730266
1782421473200309000,53.2,43.877310509351126,-15.481273577389477,38.648537523931566,-90.1349787341369,12.914222581750016,23.47535962519948,0.6044104225989485
1782421473210309000,53.21,44.06564408996133,-15.399526288242953,38.648538259102594,-90.13497656544813,12.926870019934343,23.451376111707617,0.48584278311619394
1782421473220309000,53.22,44.25371383604697,-15.317988439164663,38.648538992390094,-90.13497439979747,12.93951745811867,23.426682213613844,0.42792038822174217
1782421473230309000,53.230000000000004,44.44151609806795,-15.236664084512459,38.64853972375759,-90.13497223722692,12.952164896303007,23.401272725919636,0.3395794003445414
1782421473240309000,53.24,44.62904722648378,-15.155557278644347,38.648540453168614,-90.13497007777852,12.964812334487336,23.375142307198356,0.21595948110177518
1782421473250309000,53.25,44.81630357175434,-15.074672075918176,38.64854118058672,-90.1349679214943,12.977459772671663,23.348285477306,0.06567166124281824
1782421473260309000,53.26,45.0032814843394,-14.994012530691839,38.648541905975435,-90.13496576841625,12.99010721085599,23.3206966150207,0.0010198883954108586
1782421473270309000,53.27,45.189977314698844,-14.91358269732319,38.648542629298305,-90.13496361858643,13.002754649040327,23.292369955620668,0.08761650664225817
1782421473280309000,53.28,45.376387413292214,-14.833386630170228,38.648543350518864,-90.13496147204684,13.015402087224654,23.263299588389987,0.36907810100778554
1782421473290309000,53.29,45.562508130579374,-14.753428383590812,38.648544069600646,-90.13495932883953,13.028049525408981,23.23347945405133,0.6661344542138321
1782421473300309000,53.300000000000004,45.74833581702023,-14.673712011942763,38.6485447865072,-90.13495718900651,13.040696963593318,23.20290334210993,0.8996805512732305
1782421473310309000,53.31,45.93386682307428,-14.594241569584112,38.64854550120206,-90.13495505258982,13.053344401777645,23.171564888144378,1.022702006544317
1782421473320309000,53.32,46.119097499201445,-14.515021110872693,38.648546213648764,-90.13495291963146,13.065991839961972,23.13945757100896,1.0690538315267804
1782421473330309000,53.33,46.304024195861466,-14.436054690166404,38.64854692381085,-90.13495079017348,13.0786392781463,23.106574709944216,0.9997383135257447
1782421473340309000,53.34,46.48864326351423,-14.357346361823097,38.64854763165185,-90.13494866425788,13.091286716330636,23.07290946161425,0.7175329240031014
1782421473350309000,53.35,46.672951052619275,-14.278900180200777,38.64854833713531,-90.1349465419267,13.103934154514963,23.0384548170657,0.32551313835857665
1782421473360309000,53.36,46.856943913636464,-14.20072019965729,38.648549040224765,-90.13494442322197,13.11658159269929,23.003203598585042,-0.05347944795183551
1782421473370309000,53.370000000000005,47.04061819702572,-14.122810474550475,38.64854974088376,-90.1349423081857,13.129229030883627,22.967148456466433,-0.2798594329567132
1782421473380309000,53.38,47.22397025324653,-14.045175059238348,38.64855043907582,-90.13494019685993,13.141876469067954,22.93028186570144,-0.2201905262713603
1782421473390309000,53.39,47.40699643275881,-13.967818008078751,38.648551134764496,-90.13493808928666,13.154523907252281,22.892596122555076,0.1407929412656627
1782421473400309000,53.4,47.589693086022315,-13.890743375429581,38.648551827913316,-90.13493598550795,13.167171345436609,22.85408334105837,0.5642540576384479
1782421473410309000,53.410000000000004,47.77205656349693,-13.813955215648692,38.64855251848583,-90.13493388556581,13.179818783620945,22.814735449388397,0.9475569258432737
1782421473420309000,53.42,47.95408321564217,-13.737457583094075,38.64855320644557,-90.13493178950226,13.192466221805274,22.77454418615002,1.3480635232007572
1782421473430309000,53.43,48.13576939291794,-13.66125453212359,38.64855389175607,-90.13492969735933,13.205113659989602,22.733501096551855,1.665490094235461
1782421473440309000,53.44,48.31711144578398,-13.585350117095134,38.648554574380874,-90.13492760917903,13.217761098173929,22.691597528473594,1.6474211729718216
1782421473450309000,53.45,48.49810572470022,-13.509748392366548,38.64855525428352,-90.13492552500341,13.230408536358265,22.648824628412434,1.2379812016299814
1782421473460309000,53.46,48.67874858012613,-13.43445341229584,38.648555931427545,-90.13492344487449,13.243055974542592,22.60517333732084,0.627856718004933
1782421473470309000,53.47,48.85903636252164,-13.35946923124086,38.648556605776484,-90.13492136883427,13.25570341272692,22.5606343863223,0.21392553027796365
1782421473480309000,53.480000000000004,49.038965422346614,-13.284799903559447,38.64855727729388,-90.1349192969248,13.268350850911256,22.515198292299537,0.03637610439378789
1782421473490309000,53.49,49.2185321100606,-13.210449483609612,38.648557945943274,-90.1349172291881,13.280998289095583,22.468855353365406,0.02636219167615936
1782421473500309000,53.5,49.397732776123455,-13.136422025749201,38.648558611688195,-90.1349151656662,13.29364572727991,22.421595644195587,0.060014722189654396
1782421473510309000,53.51,49.57656377099495,-13.06272158433611,38.648559274492186,-90.1349131064011,13.306293165464238,22.373409011221376,-0.09656226213433164
1782421473520309000,53.52,49.755021445134986,-12.989352213728193,38.64855993431879,-90.13491105143486,13.318940603648574,22.324285067697648,-0.0883307361093101
1782421473530309000,53.53,49.933102149003076,-12.916317968283442,38.64856059113154,-90.13490900080947,13.331588041832902,22.274213188620447,0.20324393296234042
1782421473540309000,53.54,50.11080223305912,-12.84362290235972,38.648561244893976,-90.13490695456699,13.344235480017229,22.22318250549755,0.6186170198060555
1782421473550309000,53.550000000000004,50.288118047762985,-12.771271070314858,38.64856189556963,-90.13490491274942,13.356882918201565,22.17118190096488,1.0398975275684454
1782421473560309000,53.56,50.46504594357421,-12.699266526506872,38.648562543122054,-90.1349028753988,13.369530356385892,22.118200003246837,1.2992371229312778
1782421473570309000,53.57,50.641582270952675,-12.627613325293602,38.64856318751477,-90.13490084255714,13.38217779457022,22.064225180472963,1.1238776882503503
1782421473580309000,53.58,50.817723380358146,-12.556315521032946,38.64856382871133,-90.13489881426648,13.394825232754547,22.009245534790278,0.7004201480597458
1782421473590309000,53.59,50.99346562225053,-12.485377168082765,38.64856446667526,-90.13489679056883,13.407472670938883,21.953248896352378,0.24280355914598373
1782421473600309000,53.6,51.16880534708932,-12.414802320801044,38.64856510137011,-90.13489477150623,13.42012010912321,21.896222817094333,0.01454100863435105
1782421473610309000,53.61,51.343738905334405,-12.344595033545644,38.648565732759415,-90.13489275712068,13.43276754730754,21.838154564336268,0.15893842911147216
1782421473620309000,53.620000000000005,51.5182626474457,-12.274759360674407,38.64856636080671,-90.13489074745424,13.445414985491876,21.779031114213268,0.5605536987096267
1782421473630309000,53.63,51.69237292388271,-12.205299356545337,38.64856698547553,-90.13488874254891,13.458062423676203,21.71883914489927,0.922217038365489
1782421473640309000,53.64,51.86606608510531,-12.136219075516275,38.64856760672943,-90.13488674244672,13.47070986186053,21.65756502962416,1.1609521622874348
1782421473650309000,53.65,52.039338481573274,-12.067522571945135,38.64856822453193,-90.13488474718972,13.483357300044858,21.595194829504752,1.3650083989694985
1782421473660309000,53.660000000000004,52.212186463746505,-11.999213900189753,38.64856883884657,-90.13488275681989,13.496004738229194,21.53171428615192,1.499746330378118
1782421473670309000,53.67,52.38460638208453,-11.931297114608132,38.6485694496369,-90.13488077137929,13.508652176413522,21.467108814057053,1.508771132054969
1782421473680309000,53.68,52.55659458704721,-11.863776269558125,38.64857005686645,-90.13487879090992,13.521299614597849,21.40136349276414,1.4057906647143408
1782421473690309000,53.69,52.7281474290943,-11.796655419397624,38.648570660498756,-90.13487681545384,13.533947052782176,21.334463058785172,1.1441124178644604
1782421473700309000,53.7,52.89926125868573,-11.729938618484491,38.64857126049736,-90.13487484505303,13.546594490966513,21.266391897313643,0.8775414831792583
1782421473710309000,53.71,53.06993242628101,-11.663629921176712,38.648571856825804,-90.13487287974954,13.55924192915084,21.197134033652357,0.578642160713977
1782421473720309000,53.72,53.24015728234001,-11.597733381832146,38.64857244944762,-90.1348709195854,13.571889367335167,21.12667312440732,0.31668143992843034
1782421473730309000,53.730000000000004,53.40993217732262,-11.532253054808638,38.64857303832635,-90.13486896460263,13.584536805519503,21.054992448409006,-0.10618600920488445
1782421473740309000,53.74,53.579253461688374,-11.467192994464188,38.64857362342553,-90.13486701484325,13.59718424370383,20.982074897364026,-0.46733101178577646
1782421473750309000,53.75,53.74811748589716,-11.402557255156639,38.648574204708694,-90.13486507034928,13.609831681888158,20.907902966228505,-0.6093954345884504
1782421473760309000,53.76,53.91652060040874,-11.338349891243901,38.64857478213939,-90.13486313116276,13.622479120072486,20.832458743281844,-0.5106139101210531
1782421473770309000,53.77,54.08445915568299,-11.274574957083823,38.64857535568115,-90.1348611973257,13.635126558256822,20.755723899912386,-0.07472358028787839
1782421473780309000,53.78,54.25192950217945,-11.211236507034394,38.64857592529752,-90.13485926888015,13.647773996441149,20.677679680083543,0.6196946010694582
1782421473790309000,53.79,54.41892799035799,-11.148338595453472,38.648576490952024,-90.1348573458681,13.660421434625478,20.598306889491433,1.2885074683805142
1782421473800309000,53.800000000000004,54.58545097067851,-11.085885276698907,38.64857705260822,-90.1348554283316,13.673068872809814,20.517585884376217,1.6658727342848751
1782421473810309000,53.81,54.75149479360056,-11.023880605128692,38.64857761022962,-90.13485351631267,13.685716310994142,20.435496560014936,1.698335229269321
1782421473820309000,53.82,54.91705580958397,-10.962328635100679,38.64857816377979,-90.13485160985333,13.698363749178469,20.352018338845713,1.458825760537845
1782421473830309000,53.83,55.08213036908853,-10.901233420972767,38.64857871322225,-90.1348497089956,13.711011187362796,20.267130158228515,1.0151796266913686
1782421473840309000,53.84,55.246714822574134,-10.840599017102814,38.64857925852054,-90.13484781378153,13.723658625547133,20.180810457848274,0.7890580354661373
1782421473850309000,53.85,55.410805520500304,-10.780429477848806,38.64857979963821,-90.13484592425311,13.73630606373146,20.09303716671538,0.7019130696035292
1782421473860309000,53.86,55.57439881332692,-10.720728857568597,38.648580336538785,-90.13484404045239,13.748953501915787,20.0037876897656,0.8841802827199825
1782421473870309000,53.870000000000005,55.73749105151389,-10.661501210620045,38.648580869185814,-90.13484216242139,13.761600940100124,19.91303889406426,0.8980264798235692
1782421473880309000,53.88,55.90007858552071,-10.602750591361136,38.64858139754283,-90.13484029020213,13.774248378284451,19.82076709456346,0.75723624522743
1782421473890309000,53.89,56.062157765807285,-10.544481054149722,38.64858192157337,-90.13483842383664,13.786895816468778,19.726948039429736,0.48548172171526544
1782421473900309000,53.9,56.22372494283338,-10.486696653343706,38.64858244124097,-90.13483656336695,13.799543254653106,19.63155689492448,0.36071649239172454
1782421473910309000,53.910000000000004,56.38477646705885,-10.42940144330095,38.648582956509166,-90.13483470883506,13.812190692837442,19.534568229795482,0.3547002528948983
1782421473920309000,53.92,56.54530868894327,-10.37259947837943,38.64858346734151,-90.13483286028301,13.82483813102177,19.435955999209312,0.3549221109888006
1782421473930309000,53.93,56.70531795894648,-10.316294812937004,38.648583973701534,-90.13483101775284,13.837485569206097,19.335693528154806,0.4540816427179951
1782421473940309000,53.94,56.8648006275283,-10.260491501331577,38.648584475552774,-90.13482918128656,13.850133007390424,19.23375349435919,0.4344400748337102
1782421473950309000,53.95,57.02375304514855,-10.205193597921001,38.648584972858764,-90.1348273509262,13.86278044557476,19.13010791065004,0.4128420716459712
1782421473960309000,53.96,57.18217156226682,-10.15040515706326,38.648585465583054,-90.13482552671378,13.875427883759087,19.024728106774432,0.5393965474430293
1782421473970309000,53.97,57.34005252934293,-10.096130233116211,38.64858595368917,-90.13482370869133,13.888075321943417,18.917584710647503,0.971517385342809
1782421473980309000,53.980000000000004,57.49739229683681,-10.042372880437718,38.64858643714066,-90.13482189690087,13.900722760127753,18.80864762901858,1.0732067265140017
1782421473990309000,53.99,57.65418721520799,-9.989137153385753,38.64858691590105,-90.13482009138443,13.91337019831208,18.69788602753215,0.9545043988204946
1782421474000309000,54.0,57.81043363491635,-9.936427106318183,38.648587389933894,-90.13481829218402,13.926017636496407,18.585268310154994,0.8908722737725516
1782421474010309000,54.01,57.96612790642165,-9.884246793592899,38.64858785920272,-90.1348164993417,13.921829268822172,18.470762097965423,0.8290592802216356
1782421474020309000,54.02,58.12126638018374,-9.832600269567772,38.64858832367107,-90.13481471289946,13.916590060676016,18.354334207274082,0.7064525761016034
1782421474030309000,54.03,58.27584540666219,-9.781491588600769,38.64858878330248,-90.13481293289934,13.911350852529862,18.235950627063435,0.6775035023330499
1782421474040309000,54.04,58.42986133631689,-9.730924805049758,38.64858923806049,-90.13481115938335,13.906111644383708,18.11557649571519,0.5719526103149473
1782421474050309000,54.050000000000004,58.583310519607686,-9.680903973272597,38.64858968790864,-90.13480939239354,13.900872436237552,17.99317607700206,0.4150538036988335
1782421474060309000,54.06,58.73618930699417,-9.631433147627261,38.64859013281046,-90.13480763197191,13.895633228091398,17.868712735335215,0.059116700759284886
1782421474070309000,54.07,58.88849404893617,-9.58251638247161,38.648590572729496,-90.1348058781605,13.890394019945246,17.742148910229538,-0.17935190905955495
1782421474080309000,54.08,59.040221095893465,-9.534157732163546,38.64859100762929,-90.13480413100135,13.885154811799092,17.61344608996513,-0.3270992484942667
