t,seconds_elapsed,tone_hz,rpm_est
1782422989789623400,474.79,46.875,5625.0
1782422989799623400,474.8,46.875,5625.0
1782422989809623400,474.81,46.875,5625.0
1782422989819623400,474.82,46.875,5625.0
1782422989829623400,474.83,46.875,5625.0
1782422989839623400,474.84,46.875,5625.0
1782422989849623400,474.85,46.875,5625.0
1782422989859623400,474.86,46.875,5625.0
1782422989869623400,474.87,46.875,5625.0
1782422989879623400,474.88,46.875,5625.0
1782422989889623400,474.89,46.875,5625.0
1782422989899623400,474.9,46.875,5625.0
1782422989909623400,474.91,46.875,5625.0
1782422989919623400,474.92,46.875,5625.0
1782422989929623400,474.93,46.875,5625.0
1782422989939623400,474.94,46.875,5625.0
1782422989949623400,474.95,46.875,5625.0
1782422989959623400,474.96,46.875,5625.0
1782422989969623400,474.97,46.875,5625.0
1782422989979623400,474.98,46.875,5625.0
1782422989989623400,474.99,46.875,5625.0
1782422989999623400,475.0,46.875,5625.0
1782422990009623400,475.01,46.875,5625.0
1782422990019623400,475.02,46.875,5625.0
1782422990029623400,475.03,46.875,5625.0
1782422990039623400,475.04,46.875,5625.0
1782422990049623400,475.05,46.875,5625.0
1782422990059623400,475.06,46.875,5625.0
1782422990069623400,475.07,46.875,5625.0
1782422990079623400,475.08,46.875,5625.0
1782422990089623400,475.09,46.875,5625.0
1782422990099623400,475.1,46.875,5625.0
1782422990109623400,475.11,46.875,5625.0
1782422990119623400,475.12,46.875,5625.0
1782422990129623400,475.13,46.875,5625.0
1782422990139623400,475.14,46.875,5625.0
1782422990149623400,475.15,46.875,5625.0
1782422990159623400,475.16,46.875,5625.0
1782422990169623400,475.17,46.875,5625.0
1782422990179623400,475.18,46.875,5625.0
1782422990189623400,475.19,46.875,5625.0
1782422990199623400,475.2,46.875,5625.0
1782422990209623400,475.21,46.875,5625.0
1782422990219623400,475.22,46.875,5625.0
1782422990229623400,475.23,46.875,5625.0
1782422990239623400,475.24,46.875,5625.0
1782422990249623400,475.25,46.875,5625.0
1782422990259623400,475.26,46.875,5625.0
1782422990269623400,475.27,46.875,5625.0
1782422990279623400,475.28,46.875,5625.0
1782422990289623400,475.29,46.875,5625.0
1782422990299623400,475.3,46.875,5625.0
1782422990309623400,475.31,46.875,5625.0
1782422990319623400,475.32,46.875,5625.0
1782422990329623400,475.33,46.875,5625.0
1782422990339623400,475.34,46.875,5625.0
1782422990349623400,475.35,46.875,5625.0
1782422990359623400,475.36,46.875,5625.0
1782422990369623400,475.37,46.875,5625.0
1782422990379623400,475.38,46.875,5625.0
1782422990389623400,475.39,46.875,5625.0
1782422990399623400,475.4,47.047045819767774,5645.645498372133
1782422990409623400,475.41,47.35156274332452,5682.187529198943
1782422990419623400,475.42,47.656079666879535,5718.729560025544
1782422990429623400,475.43,47.96059659043455,5755.271590852146
1782422990439623400,475.44,48.26511351398956,5791.813621678747
1782422990449623400,475.45,48.569630437544575,5828.355652505348
1782422990459623400,475.46,48.87414736109958,5864.89768333195
1782422990469623400,475.47,49.17866428465633,5901.43971415876
1782422990479623400,475.48,49.48318120821134,5937.981744985361
1782422990489623400,475.49,49.787698131766355,5974.523775811962
1782422990499623400,475.5,50.09221505532137,6011.065806638564
1782422990509623400,475.51,50.39673197887638,6047.607837465165
1782422990519623400,475.52,50.701248902431395,6084.149868291767
1782422990529623400,475.53,50.78125,6093.75
1782422990539623400,475.54,50.78125,6093.75
1782422990549623400,475.55,50.78125,6093.75
1782422990559623400,475.56,50.78125,6093.75
1782422990569623400,475.57,50.78125,6093.75
1782422990579623400,475.58,50.78125,6093.75
1782422990589623400,475.59,50.78125,6093.75
1782422990599623400,475.6,50.78125,6093.75
1782422990609623400,475.61,50.78125,6093.75
1782422990619623400,475.62,50.78125,6093.75
1782422990629623400,475.63,50.78125,6093.75
1782422990639623400,475.64,50.78125,6093.75
1782422990649623400,475.65,50.78125,6093.75
1782422990659623400,475.66,50.78125,6093.75
1782422990669623400,475.67,50.78125,6093.75
1782422990679623400,475.68,50.78125,6093.75
1782422990689623400,475.69,50.78125,6093.75
1782422990699623400,475.7,50.78125,6093.75
1782422990709623400,475.71,50.78125,6093.75
1782422990719623400,475.72,50.78125,6093.75
1782422990729623400,475.73,50.78125,6093.75
1782422990739623400,475.74,50.78125,6093.75
1782422990749623400,475.75,50.78125,6093.75
1782422990759623400,475.76,50.78125,6093.75
1782422990769623400,475.77,50.78125,6093.75
1782422990779623400,475.78,50.78125,6093.75
1782422990789623400,475.79,50.78125,6093.75
1782422990799623400,475.8,50.78125,6093.75
1782422990809623400,475.81,50.78125,6093.75
1782422990819623400,475.82,50.78125,6093.75
1782422990829623400,475.83,50.78125,6093.75
1782422990839623400,475.84,50.78125,6093.75
1782422990849623400,475.85,50.78125,6093.75
1782422990859623400,475.86,50.78125,6093.75
1782422990869623400,475.87,50.78125,6093.75
1782422990879623400,475.88,50.78125,6093.75
1782422990889623400,475.89,50.78125,6093.75
1782422990899623400,475.9,50.78125,6093.75
1782422990909623400,475.91,50.78125,6093.75
1782422990919623400,475.92,50.78125,6093.75
1782422990929623400,475.93,50.78125,6093.75
1782422990939623400,475.94,50.78125,6093.75
1782422990949623400,475.95,50.78125,6093.75
1782422990959623400,475.96,50.78125,6093.75
1782422990969623400,475.97,50.78125,6093.75
1782422990979623400,475.98,50.78125,6093.75
1782422990989623400,475.99,50.78125,6093.75
1782422990999623400,476.0,50.78125,6093.75
1782422991009623400,476.01,50.78125,6093.75
1782422991019623400,476.02,50.78125,6093.75
1782422991029623400,476.03,50.78125,6093.75
1782422991039623400,476.04,50.78125,6093.75
1782422991049623400,476.05,50.78125,6093.75
1782422991059623400,476.06,50.78125,6093.75
1782422991069623400,476.07,50.78125,6093.75
1782422991079623400,476.08,50.78125,6093.75
1782422991089623400,476.09,50.78125,6093.75
1782422991099623400,476.1,50.78125,6093.75
1782422991109623400,476.11,50.78125,6093.75
1782422991119623400,476.12,50.78125,6093.75
1782422991129623400,476.13,50.78125,6093.75
1782422991139623400,476.14,50.78125,6093.75
1782422991149623400,476.15,50.78125,6093.75
1782422991159623400,476.16,50.78125,6093.75
1782422991169623400,476.17,50.78125,6093.75
1782422991179623400,476.18,50.78125,6093.75
1782422991189623400,476.19,50.78125,6093.75
1782422991199623400,476.2,50.78125,6093.75
1782422991209623400,476.21,50.78125,6093.75
1782422991219623400,476.22,50.78125,6093.75
1782422991229623400,476.23,50.78125,6093.75
1782422991239623400,476.24,50.78125,6093.75
1782422991249623400,476.25,50.78125,6093.75
1782422991259623400,476.26,50.78125,6093.75
1782422991269623400,476.27,50.78125,6093.75
1782422991279623400,476.28,50.78125,6093.75
1782422991289623400,476.29,50.78125,6093.75
1782422991299623400,476.3,50.78125,6093.75
1782422991309623400,476.31,50.78125,6093.75
1782422991319623400,476.32,50.78125,6093.75
1782422991329623400,476.33,50.78125,6093.75
1782422991339623400,476.34,50.78125,6093.75
1782422991349623400,476.35,50.78125,6093.75
1782422991359623400,476.36,50.78125,6093.75
1782422991369623400,476.37,50.78125,6093.75
1782422991379623400,476.38,50.78125,6093.75
1782422991389623400,476.39,50.78125,6093.75
1782422991399623400,476.4,50.78125,6093.75
1782422991409623400,476.41,50.78125,6093.75
1782422991419623400,476.42,50.78125,6093.75
1782422991429623400,476.43,50.78125,6093.75
1782422991439623400,476.44,50.78125,6093.75
1782422991449623400,476.45,50.78125,6093.75
1782422991459623400,476.46,50.78125,6093.75
1782422991469623400,476.47,50.78125,6093.75
1782422991479623400,476.48,50.78125,6093.75
1782422991489623400,476.49,50.78125,6093.75
1782422991499623400,476.5,50.78125,6093.75
1782422991509623400,476.51,50.78125,6093.75
1782422991519623400,476.52,50.78125,6093.75
1782422991529623400,476.53,50.78125,6093.75
1782422991539623400,476.54,50.78125,6093.75
1782422991549623400,476.55,50.78125,6093.75
1782422991559623400,476.56,50.78125,6093.75
1782422991569623400,476.57,50.78125,6093.75
1782422991579623400,476.58,50.78125,6093.75
1782422991589623400,476.59,50.78125,6093.75
1782422991599623400,476.6,50.78125,6093.75
1782422991609623400,476.61,50.78125,6093.75
1782422991619623400,476.62,50.78125,6093.75
1782422991629623400,476.63,50.78125,6093.75
1782422991639623400,476.64,50.78125,6093.75
1782422991649623400,476.65,50.78125,6093.75
1782422991659623400,476.66,50.78125,6093.75
1782422991669623400,476.67,50.78125,6093.75
1782422991679623400,476.68,50.78125,6093.75
1782422991689623400,476.69,50.78125,6093.75
1782422991699623400,476.7,50.78125,6093.75
1782422991709623400,476.71,50.78125,6093.75
1782422991719623400,476.72,50.78125,6093.75
1782422991729623400,476.73,50.78125,6093.75
1782422991739623400,476.74,50.78125,6093.75
1782422991749623400,476.75,50.78125,6093.75
1782422991759623400,476.76,50.78125,6093.75
1782422991769623400,476.77,50.78125,6093.75
1782422991779623400,476.78,50.78125,6093.75
1782422991789623400,476.79,50.78125,6093.75
1782422991799623400,476.8,50.78125,6093.75
1782422991809623400,476.81,50.500885917870725,6060.106310144487
1782422991819623400,476.82,49.89185207075962,5987.022248491155
1782422991829623400,476.83,49.28281822364851,5913.938186837821
1782422991839623400,476.84,48.673784376537405,5840.854125184489
1782422991849623400,476.85,48.06475052942284,5767.770063530741
1782422991859623400,476.86,47.45571668231174,5694.686001877409
1782422991869623400,476.87,46.84668283520063,5621.601940224075
1782422991879623400,476.88,46.237648988089525,5548.517878570743
1782422991889623400,476.89,45.62861514097842,5475.433816917411
1782422991899623400,476.9,45.01958129386732,5402.349755264078
1782422991909623400,476.91,44.41054744675275,5329.265693610329
1782422991919623400,476.92,43.801513599641645,5256.181631956997
1782422991929623400,476.93,43.19247975253054,5183.097570303665
1782422991939623400,476.94,42.96875,5156.25
1782422991949623400,476.95,42.96875,5156.25
1782422991959623400,476.96,42.96875,5156.25
1782422991969623400,476.97,42.96875,5156.25
1782422991979623400,476.98,42.96875,5156.25
1782422991989623400,476.99,42.96875,5156.25
1782422991999623400,477.0,42.96875,5156.25
1782422992009623400,477.01,42.96875,5156.25
1782422992019623400,477.02,42.96875,5156.25
1782422992029623400,477.03,42.96875,5156.25
1782422992039623400,477.04,42.96875,5156.25
1782422992049623400,477.05,42.96875,5156.25
1782422992059623400,477.06,42.96875,5156.25
1782422992069623400,477.07,42.96875,5156.25
1782422992079623400,477.08,42.96875,5156.25
1782422992089623400,477.09,42.96875,5156.25
1782422992099623400,477.1,42.96875,5156.25
1782422992109623400,477.11,42.96875,5156.25
1782422992119623400,477.12,42.96875,5156.25
1782422992129623400,477.13,42.96875,5156.25
1782422992139623400,477.14,42.96875,5156.25
1782422992149623400,477.15,42.96875,5156.25
1782422992159623400,477.16,42.96875,5156.25
1782422992169623400,477.17,42.96875,5156.25
1782422992179623400,477.18,42.96875,5156.25
1782422992189623400,477.19,42.96875,5156.25
1782422992199623400,477.2,41.7783817611168,5013.405811334015
1782422992209623400,477.21,40.560314066894584,4867.2376880273505
1782422992219623400,477.22,39.34224637266545,4721.0695647198545
1782422992229623400,477.23,38.12417867844324,4574.901441413189
1782422992239623400,477.24,36.90611098422103,4428.733318106523
1782422992249623400,477.25,35.688043289998824,4282.565194799859
1782422992259623400,477.26,34.46997559577661,4136.397071493193
1782422992269623400,477.27,33.2519079015544,3990.228948186528
1782422992279623400,477.28,32.03384020733219,3844.0608248798626
1782422992289623400,477.29,30.815772513103056,3697.8927015723666
1782422992299623400,477.3,29.597704818880846,3551.7245782657014
1782422992309623400,477.31,28.379637124658636,3405.5564549590363
1782422992319623400,477.32,27.34375,3281.25
1782422992329623400,477.33,27.34375,3281.25
1782422992339623400,477.34,27.34375,3281.25
1782422992349623400,477.35,27.34375,3281.25
1782422992359623400,477.36,27.34375,3281.25
1782422992369623400,477.37,27.34375,3281.25
1782422992379623400,477.38,27.34375,3281.25
1782422992389623400,477.39,27.34375,3281.25
1782422992399623400,477.4,27.34375,3281.25
1782422992409623400,477.41,27.34375,3281.25
1782422992419623400,477.42,27.34375,3281.25
1782422992429623400,477.43,27.34375,3281.25
1782422992439623400,477.44,27.34375,3281.25
1782422992449623400,477.45,27.34375,3281.25
1782422992459623400,477.46,27.34375,3281.25
1782422992469623400,477.47,27.34375,3281.25
1782422992479623400,477.48,27.34375,3281.25
1782422992489623400,477.49,27.34375,3281.25
1782422992499623400,477.5,27.34375,3281.25
1782422992509623400,477.51,27.34375,3281.25
1782422992519623400,477.52,27.34375,3281.25
1782422992529623400,477.53,27.34375,3281.25
1782422992539623400,477.54,27.34375,3281.25
1782422992549623400,477.55,27.34375,3281.25
1782422992559623400,477.56,27.34375,3281.25
1782422992569623400,477.57,27.34375,3281.25
1782422992579623400,477.58,27.49423515482141,3299.3082185785693
1782422992589623400,477.59,27.798752078376964,3335.850249405236
1782422992599623400,477.6,28.103269001934247,3372.39228023211
1782422992609623400,477.61,28.4077859254898,3408.934311058776
1782422992619623400,477.62,28.712302849045354,3445.4763418854423
1782422992629623400,477.63,29.016819772600904,3482.0183727121084
1782422992639623400,477.64,29.321336696156457,3518.560403538775
1782422992649623400,477.65,29.62585361971201,3555.1024343654412
1782422992659623400,477.66,29.930370543269294,3591.6444651923152
1782422992669623400,477.67,30.234887466824848,3628.1864960189814
1782422992679623400,477.68,30.539404390380398,3664.728526845648
1782422992689623400,477.69,30.84392131393595,3701.270557672314
1782422992699623400,477.7,31.148438237491504,3737.8125884989804
1782422992709623400,477.71,31.85886548314009,3823.063857976811
1782422992719623400,477.72,32.77241625381032,3932.689950457239
1782422992729623400,477.73,33.68596702447536,4042.316042937043
1782422992739623400,477.74,34.5995177951404,4151.942135416848
1782422992749623400,477.75,35.51306856580544,4261.568227896652
1782422992759623400,477.76,36.42661933647047,4371.194320376457
1782422992769623400,477.77,37.34017010713551,4480.820412856262
1782422992779623400,477.78,38.25372087780055,4590.446505336066
1782422992789623400,477.79,39.16727164847078,4700.072597816494
1782422992799623400,477.8,40.08082241913582,4809.698690296299
1782422992809623400,477.81,40.99437318980086,4919.324782776103
1782422992819623400,477.82,41.9079239604659,5028.950875255908
1782422992829623400,477.83,42.821474731130934,5138.576967735712
1782422992839623400,477.84,42.96875,5156.25
1782422992849623400,477.85,42.96875,5156.25
1782422992859623400,477.86,42.96875,5156.25
1782422992869623400,477.87,42.96875,5156.25
1782422992879623400,477.88,42.96875,5156.25
1782422992889623400,477.89,42.96875,5156.25
1782422992899623400,477.9,42.96875,5156.25
1782422992909623400,477.91,42.96875,5156.25
1782422992919623400,477.92,42.96875,5156.25
1782422992929623400,477.93,42.96875,5156.25
1782422992939623400,477.94,42.96875,5156.25
1782422992949623400,477.95,42.96875,5156.25
1782422992959623400,477.96,42.97888474976607,5157.466169971928
1782422992969623400,477.97,43.892435520437914,5267.09226245255
1782422992979623400,477.98,44.805986291104574,5376.718354932549
1782422992989623400,477.99,45.719537061771234,5486.344447412548
1782422992999623400,478.0,46.63308783243789,5595.970539892547
1782422993009623400,478.01,47.54663860310455,5705.596632372546
1782422993019623400,478.02,48.46018937377121,5815.222724852545
1782422993029623400,478.03,49.37374014443786,5924.848817332543
1782422993039623400,478.04,50.287290915109715,6034.474909813165
1782422993049623400,478.05,51.20084168577637,6144.101002293164
1782422993059623400,478.06,52.11439245644303,6253.727094773163
1782422993069623400,478.07,53.02794322710969,6363.353187253162
1782422993079623400,478.08,53.94149399777634,6472.979279733161
1782422993089623400,478.09,54.6875,6562.5
1782422993099623400,478.1,54.6875,6562.5
1782422993109623400,478.11,54.6875,6562.5
1782422993119623400,478.12,54.6875,6562.5
1782422993129623400,478.13,54.6875,6562.5
1782422993139623400,478.14,54.6875,6562.5
1782422993149623400,478.15,54.6875,6562.5
1782422993159623400,478.16,54.6875,6562.5
1782422993169623400,478.17,54.6875,6562.5
1782422993179623400,478.18,54.6875,6562.5
1782422993189623400,478.19,54.6875,6562.5
1782422993199623400,478.2,54.6875,6562.5
1782422993209623400,478.21,54.6875,6562.5
1782422993219623400,478.22,54.6875,6562.5
1782422993229623400,478.23,54.6875,6562.5
1782422993239623400,478.24,54.6875,6562.5
1782422993249623400,478.25,54.6875,6562.5
1782422993259623400,478.26,54.6875,6562.5
1782422993269623400,478.27,54.6875,6562.5
1782422993279623400,478.28,54.6875,6562.5
1782422993289623400,478.29,54.6875,6562.5
1782422993299623400,478.3,54.6875,6562.5
1782422993309623400,478.31,54.6875,6562.5
1782422993319623400,478.32,54.6875,6562.5
1782422993329623400,478.33,54.6875,6562.5
